district,date,total_demand,growth_rate
Visakhapatnam,2025-08-31,766,14.019607843137255
Visakhapatnam,2025-12-31,614,0.9492063492063492
Vizianagaram,2025-04-30,660,0.30952380952380953
Vizianagaram,2025-08-31,467,21.238095238095237
Vizianagaram,2025-12-31,351,1.6590909090909092
Wanaparthy,2025-04-30,377,0.8571428571428572
Wanaparthy,2025-08-31,193,0.4732824427480915
Wanaparthy,2025-10-31,236,1.0701754385964914
Warangal,2025-04-30,851,1.0165876777251186
Warangal,2025-06-30,384,0.5
Warangal,2025-08-31,609,3.2
Warangal,2025-10-31,609,0.34734513274336276
Warangal (urban),2025-04-30,2,1.0
Warangal (urban),2025-11-30,2,1.0
Warangal (urban),2025-12-31,3,0.5
Warangal Rural,2025-04-30,212,1.9444444444444446
Warangal Rural,2025-08-31,239,1.1339285714285716
Warangal Rural,2025-12-31,229,1.1009174311926606
Warangal Urban,2025-04-30,121,5.722222222222222
Warangal Urban,2025-05-31,205,0.6942148760330578
Warangal Urban,2025-07-31,28,0.33333333333333326
Warangal Urban,2025-10-31,91,1.676470588235294
Warangal Urban,2025-11-30,149,0.6373626373626373
Wardha,2025-03-31,258,1.1147540983606556
Wardha,2025-06-30,354,2.504950495049505
Wardha,2025-08-31,322,106.33333333333333
Wardha,2025-11-30,322,3.1818181818181817
Washim,2025-03-31,693,4.1716417910447765
Washim,2025-06-30,329,2.9166666666666665
Washim,2025-08-31,139,12.9
Washim,2025-10-31,303,1.4047619047619047
Washim *,2025-03-31,13,12.0
Washim *,2025-08-31,14,13.0
Washim *,2025-10-31,9,8.0
Washim *,2025-12-31,6,1.0
Wayanad,2025-03-31,145,1.2307692307692308
Wayanad,2025-08-31,194,2.4035087719298245
Wayanad,2025-11-30,93,0.4307692307692308
Wayanad,2025-12-31,184,0.978494623655914
West,2025-03-31,57,1.375
West,2025-05-31,76,5.909090909090909
West,2025-08-31,70,6.0
West Champaran,2025-03-31,2180,2.4439178515007898
West Champaran,2025-06-30,1808,0.4360603653693407
West Champaran,2025-08-31,2261,1.9594240837696337
West Champaran,2025-09-30,3736,0.6523662096417515
West Champaran,2025-12-31,1323,0.34587995930824
West Delhi,2025-04-30,1439,5.819905213270142
West Delhi,2025-06-30,674,1.1464968152866244
West Delhi,2025-08-31,166,5.148148148148148
West Delhi,2025-09-30,1127,5.789156626506024
West Delhi,2025-11-30,378,1.5369127516778525
West Delhi,2025-12-31,508,0.34391534391534395
West Garo Hills,2025-03-31,168,1.4347826086956523
West Garo Hills,2025-05-31,356,2.150442477876106
West Garo Hills,2025-08-31,92,29.666666666666668
West Garo Hills,2025-10-31,218,5.411764705882353
West Garo Hills,2025-12-31,139,2.088888888888889
West Godavari,2025-04-30,914,0.46474358974358965
West Godavari,2025-08-31,687,41.9375
West Godavari,2025-10-31,949,0.4828125000000001
West Godavari,2025-12-31,665,0.996996996996997
West Jaintia Hills,2025-04-30,43,0.5357142857142858
West Jaintia Hills,2025-08-31,151,3.575757575757576
West Jaintia Hills,2025-10-31,99,0.8
West Kameng,2025-06-30,7,0.75
West Kameng,2025-07-31,9,0.2857142857142858
West Kameng,2025-08-31,14,0.5555555555555556
West Karbi Anglong,2025-03-31,16,1.2857142857142856
West Karbi Anglong,2025-06-30,23,0.6428571428571428
West Karbi Anglong,2025-08-31,7,6.0
West Karbi Anglong,2025-09-30,25,2.5714285714285716
West Khasi Hills,2025-04-30,80,0.4814814814814814
West Khasi Hills,2025-05-31,129,0.6125
West Khasi Hills,2025-10-31,188,1.5405405405405403
West Khasi Hills,2025-12-31,152,1.9803921568627452
West Midnapore,2025-02-28,729,0.4322200392927309
West Midnapore,2025-04-30,499,0.2827763496143958
West Midnapore,2025-06-30,519,1.6345177664974617
West Midnapore,2025-10-31,421,4.847222222222222
West Nimar,2025-03-31,21,0.3999999999999999
West Nimar,2025-09-30,25,1.5
West Nimar,2025-10-31,32,0.28
West Siang,2025-03-31,64,15.0
West Siang,2025-08-31,13,0.625
West Siang,2025-09-30,45,2.4615384615384617
West Sikkim,2025-05-31,16,3.0
West Sikkim,2025-08-31,20,2.3333333333333335
West Sikkim,2025-10-31,21,0.3999999999999999
West Sikkim,2025-12-31,38,0.5833333333333333
West Singhbhum,2025-03-31,510,4.543478260869565
West Singhbhum,2025-06-30,160,0.30081300813008127
West Singhbhum,2025-08-31,1129,23.543478260869566
West Singhbhum,2025-10-31,545,1.2614107883817427
West Tripura,2025-04-30,797,1.3034682080924855
West Tripura,2025-08-31,419,2.774774774774775
West Tripura,2025-12-31,557,0.9822064056939501
Wokha,2025-03-31,24,1.6666666666666665
Wokha,2025-05-31,6,0.5
Wokha,2025-10-31,14,1.3333333333333335
Wokha,2025-12-31,16,1.2857142857142856
Y. S. R,2025-05-31,150,0.5306122448979591
Y. S. R,2025-08-31,184,15.727272727272727
Y. S. R,2025-12-31,140,2.5
Yadadri.,2025-04-30,308,1.2158273381294964
Yadadri.,2025-06-30,308,0.9371069182389937
Yadadri.,2025-08-31,320,6.804878048780488
Yadadri.,2025-09-30,439,0.37187499999999996
Yadadri.,2025-12-31,436,1.306878306878307
Yadgir,2025-06-30,245,0.6442953020134228
Yadgir,2025-08-31,362,2.89247311827957
Yamuna Nagar,2025-03-31,294,1.4500000000000002
Yamuna Nagar,2025-08-31,324,9.451612903225806
Yamuna Nagar,2025-10-31,293,1.0489510489510487
Yamuna Nagar,2025-12-31,138,1.6037735849056602
Yamunanagar,2025-04-30,11,4.5
Yamunanagar,2025-10-31,13,12.0
Yanam,2025-08-31,7,6.0
Yanam,2025-10-31,12,0.7142857142857142
Yavatmal,2025-03-31,2088,8.157894736842104
Yavatmal,2025-06-30,2308,18.726495726495727
Yavatmal,2025-08-31,772,58.38461538461539
Yavatmal,2025-10-31,1487,4.38768115942029
Yavatmal,2025-11-30,3294,1.215198386012105
Zunheboto,2025-03-31,48,1.1818181818181817
Zunheboto,2025-06-30,18,5.0
Zunheboto,2025-08-31,90,4.0
Zunheboto,2025-10-31,14,6.0
Zunheboto,2025-11-30,18,0.2857142857142858
Zunheboto,2025-12-31,28,0.5555555555555556
hooghly,2025-07-31,2,1.0
hooghly,2025-11-30,2,1.0
jajpur,2025-08-31,4,0.33333333333333326
jajpur,2025-12-31,5,0.6666666666666667
yadgir,2025-02-28,13,0.4444444444444444
yadgir,2025-05-31,17,0.8888888888888888
yadgir,2025-06-30,25,0.47058823529411775
yadgir,2025-08-31,28,4.6
yadgir,2025-12-31,29,3.833333333333333
